,Open,High,Close
8296,0.9375,0.9464,0.8973
8297,0.8729,0.9398,0.9375
8298,0.9086,0.9129999999999999,0.875
8299,0.9821,0.9955,0.922
8300,0.8705,0.9488,0.9488
8301,0.8929,0.8929,0.8705
8302,0.8616,0.9175,0.8907
8303,0.797,0.8616,0.8595
8304,0.8059,0.8104,0.797
8305,0.8125,0.8170000000000001,0.8125
8306,0.7991,0.8170000000000001,0.8104
8307,0.7991,0.8059,0.7991
8308,0.7836,0.8014,0.7991
8309,0.7702,0.7857,0.7813
8310,0.7366,0.7723,0.7679
8311,0.7211,0.7345,0.73
8312,0.7321,0.7389,0.7232
8313,0.7232,0.7411,0.7321
8314,0.7321,0.7345,0.7232
8315,0.7479,0.7479,0.7321
8316,0.75,0.7523,0.7479
8317,0.7545,0.7568,0.7523
8318,0.75,0.7589,0.7523
8319,0.7389,0.7589,0.7523
8320,0.7345,0.7479,0.7389
8321,0.7568,0.7589,0.7366
8322,0.7434,0.7589,0.7589
8323,0.7321,0.7455,0.7455
8324,0.7657,0.7679,0.7366
8325,0.7791,0.7836,0.7657
8326,0.7568,0.7813,0.7768
8327,0.7568,0.7613,0.7568
8328,0.7791,0.7836,0.7589
8329,0.7613,0.7813,0.7813
8330,0.7613,0.7634,0.7589
8331,0.7434,0.7679,0.7634
8332,0.7232,0.7455,0.7411
8333,0.7143,0.7166,0.7166
8334,0.7232,0.7255,0.7143
8335,0.7166,0.7366,0.7232
8336,0.6786,0.7211,0.7188
8337,0.6473,0.6809,0.6786
8338,0.6295,0.6473,0.6429
8339,0.6229,0.6318,0.6295
8340,0.6273,0.6295,0.625
8341,0.6496,0.6563,0.6318
8342,0.6295,0.6607,0.6496
8343,0.6339,0.6339,0.6295
8344,0.6518,0.6518,0.6339
8345,0.6384,0.6541,0.6541
8346,0.6339,0.6384,0.6339
8347,0.6407,0.6407,0.6318
8348,0.6429,0.6452,0.6384
8349,0.6541,0.6586,0.6452
8350,0.6384,0.6629999999999999,0.6607
8351,0.6229,0.6407,0.6384
8352,0.6205,0.6273,0.625
8353,0.6116,0.6229,0.6184
8354,0.5982,0.6205,0.6116
8355,0.5982,0.5982,0.5961
8356,0.6071,0.6095,0.5961
8357,0.5982,0.6071,0.6071
8358,0.5916,0.5938,0.5893
8359,0.5804,0.5916,0.5916
8360,0.5848,0.5871,0.5804
8361,0.5893,0.5893,0.5848
8362,0.5982,0.6005,0.5871
8363,0.6027,0.6071,0.6005
8364,0.5961,0.605,0.6005
8365,0.5982,0.5982,0.5961
8366,0.6184,0.6295,0.6071
8367,0.5916,0.6184,0.6184
8368,0.5871,0.5961,0.5938
8369,0.5848,0.5938,0.5893
8370,0.5871,0.5893,0.5848
8371,0.6071,0.6095,0.5893
8372,0.6027,0.6116,0.6095
8373,0.6139,0.6205,0.6027
8374,0.6027,0.6139,0.6095
8375,0.5961,0.6161,0.6095
8376,0.5871,0.605,0.5982
8377,0.6005,0.605,0.5804
8378,0.6095,0.6139,0.6116
8379,0.6273,0.6295,0.6161
8380,0.6452,0.6496,0.6273
8381,0.6295,0.6473,0.6452
8382,0.5982,0.6318,0.6295
8383,0.6027,0.605,0.6005
8384,0.6116,0.6161,0.6071
8385,0.6229,0.625,0.6116
8386,0.5916,0.6273,0.6229
8387,0.5759,0.5916,0.5916
8388,0.5804,0.5848,0.5670000000000001
8389,0.6184,0.6205,0.5827
8390,0.6363,0.6407,0.625
8391,0.6184,0.6429,0.6384
8392,0.625,0.625,0.6205
8393,0.6363,0.6407,0.6273
8394,0.625,0.6339,0.6339
8395,0.6205,0.6229,0.6205
8396,0.6629999999999999,0.6629999999999999,0.6205
8397,0.672,0.6786,0.6607
8398,0.6607,0.6786,0.6741
8399,0.6541,0.6607,0.6607
8400,0.6496,0.6586,0.6541
8401,0.6518,0.6586,0.6496
8402,0.6407,0.6541,0.6473
8403,0.6452,0.6496,0.6384
8404,0.6295,0.6518,0.6473
8405,0.6273,0.6339,0.6318
8406,0.6384,0.6407,0.6318
8407,0.6452,0.6518,0.6384
8408,0.6429,0.6607,0.6429
8409,0.6116,0.6473,0.6429
8410,0.5961,0.6139,0.6116
8411,0.5691,0.5982,0.5982
8412,0.5691,0.5782,0.5646
8413,0.5557,0.5827,0.5670000000000001
8414,0.5738,0.5738,0.5557
8415,0.5646,0.5782,0.5738
8416,0.5602,0.5625,0.5625
8417,0.5557,0.5670000000000001,0.5602
8418,0.5446,0.5625,0.5579999999999999
8419,0.5579999999999999,0.5625,0.5446
8420,0.5759,0.5759,0.5579999999999999
8421,0.605,0.6071,0.5782
8422,0.5916,0.6071,0.6071
8423,0.6116,0.6139,0.5916
8424,0.6184,0.6184,0.6095
8425,0.5982,0.6184,0.6184
8426,0.5893,0.6027,0.5982
8427,0.5759,0.5804,0.5670000000000001
8428,0.5982,0.6027,0.5759
8429,0.6339,0.6363,0.5982
8430,0.625,0.625,0.6229
8431,0.6629999999999999,0.6675,0.6473
8432,0.6318,0.6741,0.6629999999999999
8433,0.6205,0.6318,0.6318
8434,0.6116,0.6205,0.6184
8435,0.6295,0.6295,0.6116
8436,0.672,0.6741,0.6363
8437,0.6452,0.6741,0.672
8438,0.6318,0.6473,0.6452
8439,0.6407,0.6452,0.6318
8440,0.6407,0.6473,0.6407
8441,0.6473,0.6563,0.6407
8442,0.6407,0.6496,0.6473
8443,0.625,0.6429,0.6407
8444,0.6205,0.6273,0.6229
8445,0.6429,0.6473,0.6205
8446,0.625,0.6452,0.6429
8447,0.6116,0.6384,0.625
8448,0.6116,0.6205,0.6116
8449,0.6407,0.6429,0.6116
8450,0.6496,0.6586,0.6407
8451,0.6429,0.6496,0.6496
8452,0.6452,0.6496,0.6429
8453,0.6429,0.6473,0.6452
8454,0.6429,0.6429,0.6429
8455,0.6741,0.6764,0.6429
8456,0.6943,0.6943,0.6741
8457,0.6920000000000001,0.6988,0.6943
8458,0.6764,0.6943,0.6920000000000001
8459,0.6629999999999999,0.6809,0.6764
8460,0.6607,0.6675,0.6629999999999999
8461,0.6607,0.6652,0.6607
8462,0.6652,0.6652,0.6607
8463,0.6586,0.6696,0.6652
8464,0.6607,0.6607,0.6586
8465,0.6563,0.6629999999999999,0.6607
8466,0.6607,0.6696,0.6563
8467,0.6318,0.6652,0.6607
8468,0.6363,0.6363,0.6318
8469,0.6429,0.6518,0.6363
8470,0.6429,0.6473,0.6429
8471,0.6586,0.6607,0.6429
8472,0.6429,0.6675,0.6586
8473,0.6496,0.6518,0.6429
8474,0.5961,0.6541,0.6496
8475,0.5893,0.6005,0.5961
8476,0.5625,0.5916,0.5893
8477,0.5827,0.5871,0.5625
8478,0.5759,0.5938,0.5827
8479,0.5446,0.5804,0.5738
8480,0.5402,0.5536,0.5446
8481,0.5402,0.5402,0.5402
8482,0.5579999999999999,0.5646,0.5402
8483,0.5714,0.5759,0.5579999999999999
8484,0.5759,0.5848,0.5714
8485,0.5602,0.5827,0.5759
8486,0.5289,0.5625,0.5602
8487,0.5334,0.5423,0.5289
8488,0.5423,0.5579999999999999,0.5334
8489,0.5334,0.5491,0.5423
8490,0.5179,0.5334,0.5313
8491,0.5045,0.52,0.5179
8492,0.4888,0.5089,0.5045
8493,0.4798,0.4911,0.4888
8494,0.4821,0.4866,0.4798
8495,0.4866,0.4911,0.4821
8496,0.4843,0.4888,0.4866
8497,0.4932,0.4955,0.4843
8498,0.4866,0.4955,0.4932
8499,0.4777,0.4911,0.4866
8500,0.4821,0.4821,0.4777
8501,0.4866,0.4932,0.4821
8502,0.4866,0.4888,0.4866
8503,0.5045,0.5045,0.4866
8504,0.5045,0.5089,0.5045
8505,0.5045,0.5179,0.5045
8506,0.4977,0.5134,0.5045
8507,0.4777,0.4977,0.4977
8508,0.4932,0.4932,0.4777
8509,0.5045,0.5134,0.4932
8510,0.5,0.5289,0.5045
8511,0.4798,0.4866,0.4732
8512,0.4643,0.4866,0.4798
8513,0.4643,0.4643,0.4643
8514,0.442,0.4688,0.4664
8515,0.442,0.4464,0.442
8516,0.4441,0.4486,0.442
8517,0.4396,0.4441,0.4441
8518,0.442,0.4441,0.4396
8519,0.45299999999999996,0.45299999999999996,0.442
8520,0.4509,0.4598,0.45299999999999996
8521,0.4396,0.4554,0.4509
8522,0.4396,0.4464,0.4396
8523,0.4464,0.4486,0.4396
8524,0.4575,0.462,0.4464
8525,0.4643,0.4664,0.4575
8526,0.4709,0.4777,0.4643
8527,0.4598,0.4709,0.4709
8528,0.4509,0.4598,0.4598
8529,0.4486,0.4598,0.4509
8530,0.4464,0.45299999999999996,0.4486
8531,0.4263,0.4554,0.4464
8532,0.4241,0.4286,0.4263
8533,0.4263,0.4307,0.4241
8534,0.4286,0.4286,0.4263
8535,0.4263,0.4286,0.4286
8536,0.4263,0.4286,0.4263
8537,0.4286,0.4375,0.4263
8538,0.4307,0.4307,0.4286
8539,0.4241,0.433,0.4307
8540,0.4241,0.4263,0.4241
8541,0.4263,0.4352,0.4241
8542,0.4129,0.4286,0.4263
8543,0.4107,0.4152,0.4129
8544,0.4196,0.4196,0.4107
8545,0.3973,0.4352,0.4218
8546,0.395,0.3995,0.3973
8547,0.4039,0.4063,0.395
8548,0.4107,0.4173,0.4039
8549,0.4173,0.4196,0.4107
8550,0.4286,0.4307,0.4173
8551,0.4263,0.4307,0.4286
8552,0.4286,0.4286,0.4263
8553,0.4375,0.442,0.4286
8554,0.4263,0.442,0.4375
8555,0.4152,0.4286,0.4263
8556,0.4107,0.4241,0.4152
8557,0.4063,0.4129,0.4107
8558,0.4039,0.4129,0.4063
8559,0.4084,0.4107,0.4039
8560,0.4107,0.4196,0.4084
8561,0.3973,0.4107,0.4107
8562,0.3995,0.3995,0.3973
8563,0.3973,0.3995,0.3995
8564,0.3929,0.3973,0.3973
8565,0.3973,0.3995,0.3929
8566,0.3995,0.4039,0.3973
8567,0.3884,0.4039,0.3995
8568,0.3884,0.3929,0.3884
8569,0.3905,0.3929,0.3884
8570,0.3995,0.4018,0.3905
8571,0.4018,0.4063,0.3995
8572,0.3973,0.4063,0.4018
8573,0.3816,0.4084,0.3973
8574,0.3727,0.375,0.3682
8575,0.3571,0.3795,0.3727
8576,0.3571,0.3616,0.3571
8577,0.3548,0.3616,0.3571
8578,0.3482,0.3593,0.3527
8579,0.3459,0.3504,0.3482
8580,0.3527,0.3571,0.3459
8581,0.3593,0.3593,0.3527
8582,0.3661,0.3705,0.3593
8583,0.3593,0.3682,0.3661
8584,0.3616,0.3638,0.3593
8585,0.3593,0.3616,0.3616
8586,0.3571,0.3593,0.3593
8587,0.3459,0.3593,0.3571
8588,0.3414,0.3482,0.3459
8589,0.3393,0.3438,0.3414
8590,0.3393,0.3438,0.3393
8591,0.3393,0.3438,0.3393
8592,0.3438,0.3459,0.3393
8593,0.3548,0.3571,0.3438
8594,0.3548,0.3571,0.3548
8595,0.3571,0.3616,0.3548
8596,0.3571,0.3593,0.3571
8597,0.3548,0.3548,0.3459
8598,0.3571,0.3616,0.3548
8599,0.3661,0.3705,0.3571
8600,0.3661,0.3705,0.3661
8601,0.3504,0.3548,0.3504
8602,0.3438,0.3459,0.3438
8603,0.3348,0.3414,0.3325
8604,0.3348,0.3414,0.3348
8605,0.3325,0.3393,0.3325
8606,0.3393,0.3438,0.3325
8607,0.3393,0.3393,0.3393
8608,0.3214,0.3214,0.3191
8609,0.3214,0.3236,0.3214
8610,0.32799999999999996,0.32799999999999996,0.3214
8611,0.32799999999999996,0.337,0.32799999999999996
8612,0.3214,0.3304,0.3214
8613,0.3214,0.3259,0.3214
8614,0.317,0.317,0.308
8615,0.3259,0.32799999999999996,0.317
8616,0.3259,0.3414,0.3259
8617,0.3214,0.3236,0.3214
8618,0.3036,0.3057,0.3036
8619,0.2968,0.2968,0.2968
8620,0.2857,0.2902,0.2857
8621,0.2836,0.2857,0.2836
8622,0.2702,0.2723,0.2679
8623,0.2702,0.2702,0.2702
8624,0.2679,0.2723,0.2679
8625,0.2768,0.2768,0.2679
8626,0.2791,0.2791,0.2768
8627,0.2813,0.2836,0.2791
8628,0.2813,0.2836,0.2813
8629,0.2836,0.2857,0.2813
8630,0.2836,0.2857,0.2836
8631,0.2836,0.2857,0.2836
8632,0.2946,0.2946,0.2836
8633,0.3013,0.308,0.2946
8634,0.3013,0.3057,0.3013
8635,0.3036,0.3057,0.2991
8636,0.3036,0.3036,0.3036
8637,0.2902,0.2902,0.2902
8638,0.2723,0.2723,0.2723
8639,0.2813,0.2813,0.2723
8640,0.2879,0.2879,0.2813
8641,0.2879,0.2879,0.2879
8642,0.2768,0.2791,0.2768
8643,0.2746,0.2791,0.2746
8644,0.2723,0.2746,0.2723
8645,0.2679,0.2679,0.2679
8646,0.2657,0.2679,0.2657
8647,0.2657,0.2702,0.2657
8648,0.2679,0.2679,0.2634
8649,0.2679,0.2679,0.2679
8650,0.2723,0.2723,0.2657
8651,0.2723,0.2746,0.2723
8652,0.2723,0.2723,0.2723
8653,0.2702,0.2702,0.2702
8654,0.2657,0.2679,0.2634
8655,0.2723,0.2723,0.2657
8656,0.2723,0.2723,0.2723
8657,0.2723,0.2723,0.2723
8658,0.2679,0.2723,0.2679
8659,0.2613,0.2657,0.2613
8660,0.2613,0.2634,0.2589
8661,0.2723,0.2723,0.2613
8662,0.2723,0.2768,0.2723
8663,0.2723,0.2723,0.2679
8664,0.2723,0.2723,0.2723
8665,0.2702,0.2723,0.2702
8666,0.2723,0.2857,0.2657
8667,0.2746,0.2813,0.2723
8668,0.2813,0.2836,0.2746
8669,0.2836,0.2836,0.2813
8670,0.2836,0.2879,0.2836
8671,0.2902,0.2923,0.2836
8672,0.2902,0.2923,0.2902
8673,0.2968,0.2968,0.2857
8674,0.2968,0.2991,0.2968
8675,0.2968,0.2991,0.2968
8676,0.2946,0.2991,0.2902
8677,0.3013,0.3057,0.2946
8678,0.3102,0.3102,0.3013
8679,0.3102,0.3102,0.3102
8680,0.3146,0.3146,0.308
8681,0.3146,0.3191,0.3146
8682,0.317,0.3191,0.3125
8683,0.3191,0.3259,0.317
8684,0.3214,0.3214,0.3191
8685,0.3214,0.3236,0.3214
8686,0.3214,0.3214,0.3214
8687,0.3146,0.317,0.3146
8688,0.3146,0.317,0.3146
8689,0.3146,0.317,0.3146
8690,0.3125,0.3125,0.3125
8691,0.3236,0.3259,0.308
8692,0.3236,0.3259,0.3236
8693,0.32799999999999996,0.3304,0.3214
8694,0.32799999999999996,0.3304,0.32799999999999996
8695,0.3236,0.3236,0.3236
8696,0.3125,0.3191,0.3125
8697,0.308,0.3125,0.308
8698,0.2879,0.2946,0.2879
8699,0.2813,0.2813,0.2813
8700,0.2791,0.2836,0.2791
8701,0.2723,0.2768,0.2723
8702,0.2657,0.2679,0.2657
8703,0.2657,0.2813,0.2634
8704,0.2813,0.2836,0.2657
8705,0.2879,0.2902,0.2813
8706,0.2879,0.2946,0.2879
8707,0.2923,0.2946,0.2879
8708,0.3036,0.3036,0.2923
8709,0.3036,0.3036,0.3036
8710,0.308,0.317,0.3013
8711,0.308,0.3102,0.308
8712,0.3036,0.3036,0.2857
8713,0.3146,0.3214,0.3102
8714,0.3146,0.3191,0.3146
8715,0.3057,0.308,0.3057
8716,0.3191,0.3191,0.3013
8717,0.3527,0.3527,0.3236
8718,0.3661,0.3661,0.3527
8719,0.3705,0.3727,0.3682
8720,0.3795,0.3795,0.3705
8721,0.3884,0.3973,0.3816
8722,0.3816,0.395,0.3884
8723,0.3816,0.3929,0.3816
8724,0.3571,0.3638,0.3571
8725,0.3571,0.3593,0.3527
8726,0.3616,0.3638,0.3571
8727,0.3571,0.3661,0.3616
8728,0.3571,0.3593,0.3571
8729,0.3548,0.3548,0.3548
8730,0.3571,0.3571,0.3571
8731,0.3571,0.3616,0.3527
8732,0.3438,0.3593,0.3571
8733,0.3682,0.3682,0.3438
8734,0.3795,0.3816,0.3727
8735,0.3795,0.3816,0.3795
8736,0.3905,0.3929,0.3771
8737,0.3929,0.4039,0.3905
8738,0.3929,0.395,0.3929
8739,0.395,0.4018,0.3929
8740,0.395,0.3973,0.395
8741,0.4018,0.4018,0.3861
8742,0.4084,0.4084,0.4018
8743,0.4084,0.4107,0.4084
8744,0.4039,0.4084,0.4039
8745,0.3861,0.3884,0.3861
8746,0.3816,0.3861,0.3816
8747,0.3816,0.3816,0.3727
8748,0.3816,0.3929,0.3816
8749,0.375,0.3795,0.375
8750,0.3504,0.3527,0.3504
8751,0.3727,0.375,0.3504
8752,0.375,0.3771,0.3727
8753,0.375,0.3771,0.375
8754,0.3861,0.3884,0.375
8755,0.395,0.4039,0.3861
8756,0.3905,0.3973,0.395
8757,0.3905,0.3973,0.3905
8758,0.4018,0.4063,0.3905
8759,0.4018,0.4018,0.4018
8760,0.3973,0.3973,0.3861
8761,0.4039,0.4107,0.3973
8762,0.4039,0.4107,0.4039
8763,0.3973,0.4039,0.3973
8764,0.4084,0.4129,0.3929
8765,0.4084,0.4129,0.4084
8766,0.3884,0.4129,0.4039
8767,0.3884,0.3905,0.3884
8768,0.4107,0.4107,0.3884
8769,0.4107,0.4152,0.4107
8770,0.3973,0.3995,0.3973
8771,0.395,0.395,0.3839
8772,0.4396,0.442,0.395
8773,0.462,0.462,0.4396
8774,0.462,0.462,0.462
8775,0.4509,0.4643,0.4509
8776,0.442,0.4441,0.4441
8777,0.4486,0.4486,0.442
8778,0.4777,0.4777,0.4486
8779,0.4866,0.4888,0.4777
8780,0.4932,0.4955,0.4866
8781,0.4798,0.4977,0.4932
8782,0.4798,0.4821,0.4798
8783,0.4932,0.4955,0.4709
8784,0.4977,0.4977,0.4932
8785,0.4932,0.5021,0.5
8786,0.5066,0.5111,0.4932
8787,0.5313,0.5313,0.5066
8788,0.5446,0.5468,0.5313
8789,0.5446,0.5491,0.5446
8790,0.5334,0.5357,0.5334
8791,0.5357,0.5423,0.5334
8792,0.5357,0.5357,0.5357
8793,0.5268,0.5357,0.5268
8794,0.5223,0.5245,0.5223
8795,0.5179,0.52,0.5111
8796,0.5334,0.5357,0.5179
8797,0.5334,0.5446,0.5334
8798,0.5402,0.5446,0.5334
8799,0.5402,0.5468,0.5402
8800,0.5179,0.5289,0.5289
8801,0.5289,0.5289,0.5179
8802,0.5379,0.5402,0.5289
8803,0.5379,0.5402,0.5379
8804,0.5223,0.5268,0.5223
8805,0.5021,0.5223,0.5111
8806,0.5402,0.5491,0.5021
8807,0.5402,0.5491,0.5402
8808,0.5468,0.5557,0.5357
8809,0.5468,0.5513,0.5468
8810,0.5357,0.5402,0.5313
8811,0.5357,0.5379,0.5357
8812,0.5134,0.52,0.5134
8813,0.5045,0.5089,0.5
8814,0.5066,0.5089,0.5045
8815,0.5066,0.5089,0.5066
8816,0.5066,0.52,0.5066
8817,0.52,0.52,0.4977
8818,0.52,0.5223,0.52
8819,0.4955,0.5155,0.5134
8820,0.4955,0.4977,0.4955
8821,0.4932,0.4977,0.4932
8822,0.4911,0.4932,0.4911
8823,0.4888,0.4911,0.4821
8824,0.4911,0.5,0.4888
8825,0.5111,0.5134,0.4911
8826,0.5111,0.5134,0.5111
8827,0.4821,0.4866,0.4821
8828,0.4598,0.4754,0.4709
8829,0.4598,0.4688,0.4598
8830,0.4709,0.4709,0.4554
8831,0.4777,0.4843,0.4709
8832,0.4866,0.4866,0.4777
8833,0.4888,0.5066,0.4866
8834,0.4888,0.4911,0.4888
8835,0.4664,0.4664,0.4664
8836,0.4441,0.45299999999999996,0.4441
8837,0.442,0.4441,0.4352
8838,0.45299999999999996,0.4575,0.442
8839,0.462,0.462,0.45299999999999996
8840,0.462,0.4732,0.462
8841,0.4396,0.4441,0.4396
8842,0.4286,0.4286,0.4286
8843,0.4173,0.4307,0.4241
8844,0.4129,0.4152,0.4129
8845,0.4039,0.4063,0.4039
8846,0.4152,0.4173,0.3905
8847,0.4241,0.4307,0.4152
8848,0.4241,0.4286,0.4241
8849,0.4241,0.4286,0.4241
8850,0.4307,0.4396,0.4196
8851,0.4307,0.433,0.4307
8852,0.442,0.4441,0.4152
8853,0.4598,0.4598,0.442
8854,0.4688,0.4709,0.4598
8855,0.4688,0.4709,0.4688
8856,0.4441,0.45299999999999996,0.442
8857,0.4464,0.4486,0.4441
8858,0.4464,0.4509,0.4464
8859,0.4464,0.4509,0.4441
8860,0.4464,0.4509,0.4464
8861,0.442,0.4441,0.442
8862,0.4509,0.4509,0.4396
8863,0.4688,0.4688,0.4509
8864,0.4688,0.4732,0.4688
8865,0.4643,0.4688,0.4643
8866,0.4575,0.4643,0.45299999999999996
8867,0.4575,0.4888,0.4575
8868,0.4575,0.4598,0.4575
8869,0.4441,0.4464,0.4441
8870,0.4286,0.4307,0.4263
8871,0.4286,0.433,0.4286
8872,0.4241,0.4263,0.4063
8873,0.4263,0.4375,0.4241
8874,0.4396,0.4396,0.4263
8875,0.4441,0.4464,0.4396
8876,0.4441,0.4464,0.4441
8877,0.45299999999999996,0.45299999999999996,0.4441
8878,0.45299999999999996,0.4575,0.45299999999999996
8879,0.4486,0.4554,0.4486
8880,0.442,0.4575,0.442
8881,0.4464,0.4464,0.4375
8882,0.4598,0.4598,0.4486
8883,0.4598,0.462,0.4598
8884,0.4664,0.4866,0.4598
8885,0.4732,0.4732,0.4664
8886,0.4798,0.4821,0.4754
8887,0.4843,0.4977,0.4798
8888,0.4843,0.4888,0.4843
8889,0.4932,0.4977,0.4821
8890,0.5111,0.5155,0.4932
8891,0.5111,0.5179,0.5111
8892,0.4932,0.5089,0.4977
8893,0.4911,0.4932,0.4911
8894,0.4798,0.4821,0.4664
8895,0.4754,0.4888,0.4798
8896,0.4732,0.4754,0.4709
8897,0.4732,0.4798,0.4732
8898,0.4688,0.4798,0.4732
8899,0.4688,0.4755,0.4688
8900,0.4732,0.4777,0.4688
8901,0.4821,0.4845,0.4732
8902,0.4911,0.4979,0.4821
8903,0.5045,0.5068,0.4911
8904,0.4979,0.5045,0.5045
8905,0.5021,0.5021,0.4979
8906,0.5021,0.5089,0.5021
8907,0.5,0.5111,0.5021
8908,0.5089,0.5223,0.5
8909,0.4889,0.5134,0.5089
8910,0.4911,0.4932,0.4889
8911,0.5021,0.5045,0.4911
8912,0.4979,0.5068,0.5021
8913,0.5134,0.5134,0.4979
8914,0.5357,0.5402,0.5155
8915,0.5089,0.5402,0.5357
8916,0.5313,0.5514,0.5089
8917,0.5089,0.5357,0.5313
8918,0.5291,0.5402,0.5089
8919,0.5223,0.5357,0.5291
8920,0.4889,0.5446,0.5223
8921,0.4307,0.4911,0.4889
8922,0.4464,0.45299999999999996,0.4307
8923,0.4554,0.4598,0.4464
8924,0.4554,0.462,0.4554
8925,0.4845,0.4866,0.4554
8926,0.4866,0.4911,0.4845
8927,0.4777,0.4932,0.4866
8928,0.4777,0.4889,0.4777
8929,0.4486,0.4821,0.4755
8930,0.45299999999999996,0.45299999999999996,0.4486
8931,0.45299999999999996,0.4598,0.45299999999999996
8932,0.45299999999999996,0.4598,0.45299999999999996
8933,0.4598,0.462,0.45299999999999996
8934,0.4598,0.4643,0.4598
8935,0.4709,0.4709,0.4598
8936,0.4755,0.4845,0.4709
8937,0.4732,0.4845,0.4755
8938,0.4798,0.4866,0.4732
8939,0.4688,0.4845,0.4798
8940,0.4486,0.4709,0.4688
8941,0.442,0.4554,0.4486
8942,0.4509,0.4554,0.442
8943,0.4577,0.4598,0.4509
8944,0.4732,0.4755,0.4577
8945,0.4709,0.4955,0.4732
8946,0.4509,0.4777,0.4709
8947,0.4643,0.4688,0.4509
8948,0.4866,0.4889,0.4643
8949,0.5111,0.5155,0.4866
8950,0.5179,0.5268,0.5111
8951,0.5402,0.547,0.5179
8952,0.5245,0.5402,0.5402
8953,0.5291,0.5423,0.5245
8954,0.5179,0.5313,0.5291
8955,0.5155,0.5245,0.5179
8956,0.5313,0.5313,0.5155
8957,0.5223,0.5334,0.5313
8958,0.5111,0.5268,0.5202
8959,0.5111,0.5155,0.5111
8960,0.5134,0.5155,0.5111
8961,0.5179,0.5202,0.5134
8962,0.4979,0.5202,0.5179
8963,0.5202,0.5202,0.4979
8964,0.5423,0.5491,0.5291
8965,0.5245,0.5423,0.5423
8966,0.5179,0.5313,0.5245
8967,0.5245,0.5268,0.5179
8968,0.5268,0.5313,0.5245
8969,0.5245,0.5334,0.5268
8970,0.5402,0.5402,0.5245
8971,0.5514,0.5557,0.5402
8972,0.5693,0.5693,0.5514
8973,0.5313,0.5759,0.5693
8974,0.5202,0.5334,0.5313
8975,0.5446,0.5446,0.5202
8976,0.5693,0.5736,0.5446
8977,0.5646,0.5736,0.5693
8978,0.5736,0.5736,0.5646
8979,0.5916,0.5938,0.5759
8980,0.5916,0.6005,0.5916
8981,0.5870000000000001,0.6139,0.5916
8982,0.5579999999999999,0.5916,0.5870000000000001
8983,0.5379999999999999,0.5604,0.5557
8984,0.5646,0.5646,0.5379999999999999
8985,0.5893,0.5893,0.5646
8986,0.5938,0.5982,0.5893
8987,0.5670000000000001,0.5938,0.5938
8988,0.5379999999999999,0.5604,0.5604
8989,0.5313,0.5491,0.5379999999999999
8990,0.4955,0.5334,0.5313
8991,0.4979,0.5021,0.4932
8992,0.5068,0.5155,0.4979
8993,0.5045,0.5202,0.5068
8994,0.5,0.5068,0.5045
8995,0.4911,0.5021,0.5
8996,0.4777,0.4979,0.4911
8997,0.4598,0.4709,0.4688
8998,0.4598,0.4709,0.4598
8999,0.4375,0.4643,0.4598
9000,0.442,0.45299999999999996,0.4375
9001,0.4286,0.442,0.442
9002,0.4196,0.433,0.4196
9003,0.4307,0.4354,0.4196
9004,0.4375,0.4443,0.4307
9005,0.4464,0.4486,0.4375
9006,0.4443,0.4486,0.4464
9007,0.442,0.4509,0.4443
9008,0.45299999999999996,0.4554,0.442
9009,0.4554,0.4598,0.45299999999999996
9010,0.4486,0.4577,0.4554
9011,0.4598,0.462,0.4464
9012,0.4554,0.4666,0.4598
9013,0.4554,0.4598,0.4554
9014,0.4643,0.4643,0.4554
9015,0.4643,0.4755,0.4643
9016,0.4688,0.4777,0.4643
9017,0.4732,0.4732,0.4688
9018,0.4777,0.4955,0.4755
9019,0.4755,0.4821,0.4777
9020,0.4821,0.4845,0.4755
9021,0.4889,0.4955,0.4821
9022,0.4732,0.4911,0.4889
9023,0.4798,0.4798,0.4709
9024,0.4732,0.4845,0.4798
9025,0.4598,0.4755,0.4732
9026,0.4777,0.4866,0.4598
9027,0.4866,0.4889,0.4777
9028,0.4821,0.5,0.4866
9029,0.4688,0.4845,0.4821
9030,0.4554,0.4798,0.4688
9031,0.4821,0.4845,0.4554
9032,0.4845,0.4911,0.4821
9033,0.4798,0.4911,0.4845
9034,0.4889,0.4889,0.4798
9035,0.4688,0.4932,0.4889
9036,0.4464,0.4688,0.4666
9037,0.45299999999999996,0.4643,0.4464
9038,0.4486,0.4554,0.45299999999999996
9039,0.4577,0.4777,0.4486
9040,0.433,0.4598,0.4577
9041,0.4354,0.4396,0.433
9042,0.42200000000000004,0.4464,0.4354
9043,0.4152,0.4307,0.42200000000000004
9044,0.4307,0.4375,0.4152
9045,0.4152,0.433,0.4307
9046,0.4375,0.4375,0.4152
9047,0.4443,0.4554,0.4375
9048,0.4396,0.4464,0.4443
9049,0.442,0.4554,0.4396
9050,0.442,0.4509,0.442
9051,0.4666,0.4755,0.442
9052,0.4932,0.4955,0.4666
9053,0.4821,0.5,0.4932
9054,0.4866,0.5155,0.4821
9055,0.5155,0.5179,0.4866
9056,0.5111,0.5202,0.5155
9057,0.5179,0.5202,0.5111
9058,0.5134,0.5268,0.5179
9059,0.5111,0.5223,0.5134
9060,0.4979,0.5134,0.5111
9061,0.4866,0.5045,0.4979
9062,0.4979,0.5045,0.4866
9063,0.5,0.5068,0.4979
9064,0.4932,0.5089,0.5
9065,0.4688,0.4932,0.4932
